IdJugador,IdClub,IdEquipo,Nombre,NombreCompleto,CantidadPartidosJugados,MinutosJugadosPorPartido,Puntos_suma,ReboteDefensivo_suma,ReboteOfensivo_suma,RebotesTotales_suma,Asistencias_suma,Recuperaciones_suma,Perdidas_suma,TaponCometido_suma,TaponRecibido_suma,FaltaCometida_suma,FaltaRecibida_suma,Valoracion_suma,TirosDosAciertos_suma,TirosDosFallos_suma,TirosTresAciertos_suma,TirosTresFallos_suma,TirosLibresAciertos_suma,TirosLibresFallos_suma,plus_minus_suma,plays_consumidas_suma,plays_jugadas_suma,rebote_of_disp_suma,rebote_def_disp_suma,puntos_q4_y_prorroga_suma,puntos_clutch_suma,min_q4_suma,min_q4_y_prorroga_suma,min_clutch_suma,posesiones_finalizadas_suma,posesiones_equipo_suma,posesiones_rival_suma,TiempoJuego_seg_suma,TiempoJuego_min_suma,puntos_equipo_suma,minutos_totales_partido_suma,puntos_rival_suma,posesiones_del_partido_suma,posesiones_jugadas_suma,TiempoJuego,CincoInicial,equipo,partido_key,equipo_local,equipo_visitante,rival,fecha_hora,Puntos_prom_40min,ReboteDefensivo_prom_40min,ReboteOfensivo_prom_40min,RebotesTotales_prom_40min,Asistencias_prom_40min,Recuperaciones_prom_40min,Perdidas_prom_40min,TaponCometido_prom_40min,TaponRecibido_prom_40min,FaltaCometida_prom_40min,FaltaRecibida_prom_40min,Valoracion_prom_40min,TirosDosAciertos_prom_40min,TirosDosFallos_prom_40min,TirosTresAciertos_prom_40min,TirosTresFallos_prom_40min,TirosLibresAciertos_prom_40min,TirosLibresFallos_prom_40min,plus_minus_prom_40min,plays_consumidas_prom_40min,plays_jugadas_prom_40min,rebote_of_disp_prom_40min,rebote_def_disp_prom_40min,min_q4_prom_40min,min_q4_y_prorroga_prom_40min,min_clutch_prom_40min,posesiones_finalizadas_prom_40min,posesiones_equipo_prom_40min,posesiones_rival_prom_40min,TiempoJuego_seg_prom_40min,TiempoJuego_min_prom_40min,puntos_equipo_prom_40min,minutos_totales_partido_prom_40min,puntos_rival_prom_40min,posesiones_del_partido_prom_40min,PACE_prom_40min,TirosDeCampo_suma,TOV%,eFG%,ORB%,DRB%,RB%,FTr,3PT%,2PT%,TL%,TS%,USG%,AST/TOVr,game_score_suma,ORTG,DRTG,puntos_clutch_prom_5min,puntos_q4pror_prom_10min,game_score_prom
218490,2305,69510,"QUIROGA, N.","QUIROGA, NICOLAS ALEJO",31,9.196236559139784,76.0,22.0,14.0,36.0,13.0,8.0,14.0,1.0,9.0,27.0,11.0,39.0,25.0,18.0,7.0,32.0,5.0,6.0,3.0,101.0,603.0,285.0,290.0,0.0,0.0,80.7,80.7,12.45,86.84,2698.0,2698.52,17105.0,285.0833333333333,2961.0,7199.6,2799.0,2698.26,532.7763428776803,05:48,False,OBERA,OBERA vs ATENAS (C) (015/11/2024 21:00),OBERA,ATENAS (C),ATENAS (C),15/11/2024,10.663548669979539,3.086816720257235,1.9643379128909677,5.051154633148203,1.8240280619701843,1.1224788073662673,1.9643379128909677,0.1403098509207834,1.2627886582870507,3.788365974861152,1.5434083601286175,5.472084185910553,3.507746273019585,2.5255773165741013,0.9821689564454839,4.489915229465069,0.701549254603917,0.8418591055247004,0.4209295527623502,14.171294942999124,84.6068401052324,39.98830751242327,40.68985676702718,11.323004969307222,11.323004969307222,1.7468576439637533,12.184507453960832,378.5559777842736,378.62893890675247,2400.0000000000005,40.0,415.4574685764397,1010.1748026892723,392.72727272727275,378.5924583455131,74.75376924328751,82.0,13.861386138613863,43.292682926829265,4.912280701754386,7.586206896551724,6.260869565217392,0.06097560975609756,17.94871794871795,58.139534883720934,45.45454545454545,43.758636573007834,16.749585406301822,0.9285714285714286,58.400000000000006,87.51727314601567,20.482371757019383,0.0,0.0,1.8838709677419356
276149,1426,69281,"RAMALLO, G.","RAMALLO, GERONIMO GASTON",16,2.4458333333333333,6.0,3.0,4.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,8.0,2.0,2.0,0.0,5.0,2.0,0.0,-24.0,11.0,77.0,40.0,44.0,0.0,0.0,6.05,6.05,0.9333333333333333,9.879999999999999,1913.6,1905.32,2348.0,39.13333333333333,1903.0,5249.9,1889.0,1909.46,70.76744785911201,00:00,False,SAN MARTIN (C),SAN MARTIN (C) vs GIMNASIA (CR) (004/12/2024 21:30),SAN MARTIN (C),GIMNASIA (CR),GIMNASIA (CR),04/12/2024,6.132879045996593,3.0664395229982966,4.088586030664395,7.155025553662692,1.0221465076660987,0.0,1.0221465076660987,1.0221465076660987,0.0,1.0221465076660987,2.0442930153321974,8.17717206132879,2.0442930153321974,2.0442930153321974,0.0,5.110732538330494,2.0442930153321974,0.0,-24.531516183986373,11.243611584327088,78.70528109028962,40.88586030664395,44.97444633730835,6.183986371379898,6.183986371379898,0.9540034071550256,10.098807495741056,1955.9795570698466,1947.5161839863713,2400.0,40.0,1945.1448040885862,5366.166950596252,1930.8347529812609,1951.747870528109,72.33469968563409,9.0,9.090909090909092,22.22222222222222,10.0,6.8181818181818175,8.333333333333332,0.2222222222222222,0.0,50.0,100.0,30.364372469635626,14.285714285714285,1.0,7.0,60.72874493927126,3.666455370511947,0.0,0.0,0.4375
219574,2305,69510,"RAMIREZ, K.","RAMIREZ ALCANTARA, KELVIN LEANDRO",38,11.593859649122807,149.0,86.0,26.0,112.0,18.0,16.0,21.0,14.0,5.0,62.0,39.0,221.0,59.0,24.0,0.0,4.0,31.0,11.0,-19.0,124.0,896.0,398.0,457.0,0.0,0.0,123.31666666666666,123.31666666666666,0.45,101.16,2851.32,2848.88,26434.0,440.56666666666666,3137.0,7599.616666666667,2956.0,2850.1,829.7027445555636,13:44,False,OBERA,OBERA vs RIACHUELO (LR) (001/12/2024 21:00),OBERA,RIACHUELO (LR),RIACHUELO (LR),01/12/2024,13.528032079897104,7.808125898464099,2.360596201861239,10.168722100325338,1.634258908980858,1.4526745857607626,1.9066353938110008,1.2710902625406673,0.4539608080502383,5.629114019822955,3.540894302791859,20.065067715820533,5.356737534992813,2.179011878641144,0.0,0.36316864644019065,2.8145570099114776,0.9987137777105243,-1.7250510705909057,11.25822803964591,81.3497768026027,36.13528032079897,41.49201785579179,11.196186729212378,11.196186729212378,0.040856472724521455,9.184535068472421,258.8775062419611,258.6559733676326,2400.0,40.0,284.8150109707195,689.9856245744118,268.3816297193009,258.7667398047968,75.33050567198883,87.0,16.93548387096774,67.816091954023,6.532663316582915,18.818380743982495,13.099415204678364,0.3563218390804598,0.0,71.08433734939759,73.80952380952381,70.62950322335988,13.839285714285715,0.8571428571428571,155.1,147.29141953341244,30.193039814751646,0.0,0.0,4.0815789473684205
209311,1424,69990,"RAMIREZ, C.","RAMIREZ BARRIOS, CLAUDIO FABIAN",29,26.282183908045976,357.0,150.0,22.0,172.0,55.0,18.0,42.0,5.0,3.0,37.0,65.0,413.0,63.0,51.0,58.0,108.0,57.0,18.0,-16.0,351.0,1525.0,679.0,716.0,0.0,0.0,150.49999999999997,150.49999999999997,26.566666666666663,333.0,2114.44,2114.0,45731.0,762.1833333333333,2309.0,5800.033333333334,2253.0,2114.22,1392.2298613613432,24:15,True,REGATAS (C),REGATAS (C) vs GIMNASIA (CR) (002/12/2024 21:30),REGATAS (C),GIMNASIA (CR),GIMNASIA (CR),02/12/2024,18.7356497780499,7.872121755483152,1.1545778574708623,9.026699612954015,2.8864446436771556,0.9446546106579783,2.2041940915352827,0.26240405851610504,0.15744243510966305,1.9417900330191775,3.411252760709366,21.67457523343028,3.306291137302924,2.6765213968642714,3.0438870787868186,5.66792766394787,2.991406267083598,0.9446546106579783,-0.8396929872515362,18.420764907830577,80.03323784741205,35.63447114648707,37.57626117950625,7.898362161334761,7.898362161334761,1.3942402309155713,17.476110297172596,110.96752749775865,110.94443594060921,2400.0000000000005,40.0,121.17819422273732,304.390457239072,118.23926876735695,110.95598171918391,73.06535320170615,280.0,11.965811965811966,53.57142857142857,3.2400589101620034,20.949720670391063,12.329749103942653,0.20357142857142857,34.93975903614458,55.26315789473685,76.0,57.02875399361022,23.016393442622952,1.3095238095238095,329.4,107.2072072072072,70.17328173598074,0.0,0.0,11.358620689655172
272172,1541,69636,"RATTERO, R.","RATTERO, RAMIRO",5,5.903333333333334,0.0,4.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,4.0,64.0,24.0,32.0,0.0,0.0,6.316666666666665,6.316666666666665,0.4666666666666667,4.0,962.8,972.4,1771.0,29.51666666666667,1006.0,2449.95,1053.0,967.5999999999999,58.785456918085735,00:00,False,LA UNION FSA.,LA UNION FSA. vs ZARATE BASKET (003/12/2024 21:30),LA UNION FSA.,ZARATE BASKET,ZARATE BASKET,03/12/2024,0.0,5.420666290231507,0.0,5.420666290231507,1.3551665725578768,0.0,4.06549971767363,0.0,0.0,2.7103331451157535,2.7103331451157535,1.3551665725578768,0.0,0.0,0.0,1.3551665725578768,0.0,0.0,-6.775832862789384,5.420666290231507,86.73066064370411,32.52399774138904,43.365330321852056,8.560135516657253,8.560135516657253,0.6324110671936758,5.420666290231507,1304.7543760587237,1317.7639751552795,2399.9999999999995,40.0,1363.2975719932242,3320.0903444381697,1426.9904009034442,1311.2591756070015,79.66408616793098,1.0,75.0,0.0,0.0,12.5,7.142857142857142,0.0,0.0,,,0.0,6.25,0.3333333333333333,-2.2,0.0,6.611762387506339,0.0,0.0,-0.44000000000000006
322836,1426,69281,"REARTE, M.","REARTE, MATEO",10,2.046666666666667,10.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,-11.0,10.0,44.0,18.0,10.0,0.0,0.0,14.416666666666666,14.416666666666666,1.5666666666666667,9.32,2647.28,2622.28,1228.0,20.46666666666667,2681.0,7274.916666666667,2635.0,2634.78,36.188892296789646,00:00,False,SAN MARTIN (C),SAN MARTIN (C) vs GIMNASIA (CR) (004/12/2024 21:30),SAN MARTIN (C),GIMNASIA (CR),GIMNASIA (CR),04/12/2024,19.543973941368076,0.0,1.9543973941368076,1.9543973941368076,1.9543973941368076,0.0,3.908794788273615,0.0,1.9543973941368076,5.8631921824104225,3.908794788273615,5.8631921824104225,1.9543973941368076,3.908794788273615,3.908794788273615,3.908794788273615,3.908794788273615,1.9543973941368076,-21.49837133550488,19.543973941368076,85.99348534201953,35.179153094462535,19.543973941368076,28.17589576547231,28.17589576547231,3.061889250814332,18.21498371335505,5173.837133550488,5124.977198697069,2399.9999999999995,40.0,5239.739413680782,14218.078175895764,5149.837133550489,5149.407166123779,70.72747680154328,7.0,20.0,57.142857142857146,5.555555555555555,0.0,3.571428571428571,0.2857142857142857,50.0,33.33333333333333,66.66666666666666,60.09615384615385,22.727272727272727,0.5,5.7,107.29613733905579,1.3736527766268334,0.0,0.0,0.5700000000000001
326668,1424,69990,"REESE, J.","REESE V, JAMES LANARD",14,22.28095238095238,170.0,21.0,4.0,25.0,30.0,10.0,19.0,2.0,3.0,34.0,24.0,125.0,41.0,40.0,24.0,35.0,16.0,5.0,15.0,168.0,639.0,288.0,302.0,0.0,0.0,53.883333333333326,53.883333333333326,6.199999999999999,164.24,1023.64,1031.76,18716.0,311.93333333333334,1122.0,2800.0666666666666,1111.0,1027.7,574.9237646717112,27:59,True,REGATAS (C),REGATAS (C) vs INSTITUTO (011/10/2024 21:30),REGATAS (C),INSTITUTO,INSTITUTO,11/10/2024,21.799529814062836,2.6928830946783497,0.5129301132720666,3.2058132079504165,3.8469758495404998,1.2823252831801668,2.4364180380423166,0.2564650566360333,0.38469758495405004,4.359905962812567,3.0775806796324003,16.029066039752085,5.257533661038684,5.129301132720667,3.0775806796324003,4.4881384911305835,2.0517204530882664,0.6411626415900834,1.9234879247702499,21.543064757426798,81.94058559521265,36.9309681555888,38.726223552041034,6.909596067535797,6.909596067535797,0.7950416755717032,21.06091045095106,131.2639452874546,132.30519341739688,2400.0,40.0,143.8768967728147,359.0596281256678,142.46633896131652,131.78456935242573,73.72392793396595,140.0,11.30952380952381,55.0,1.3888888888888888,6.95364238410596,4.23728813559322,0.11428571428571428,40.67796610169492,50.617283950617285,76.19047619047619,56.955239882069144,26.291079812206576,1.5789473684210527,134.90000000000003,103.50706283487578,60.47813424746453,0.0,0.0,9.635714285714288
322598,2305,69510,"REIZNER, T.","REIZNER, TOBIAS",3,1.611111111111111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,1.0,9.0,6.0,2.0,0.0,0.0,4.2333333333333325,4.2333333333333325,0.0,1.0,1194.76,1173.28,290.0,4.833333333333333,1330.0,3199.6833333333334,1263.0,1184.02,9.167291853688074,00:00,False,OBERA,OBERA vs RIACHUELO (LR) (001/12/2024 21:00),OBERA,RIACHUELO (LR),RIACHUELO (LR),01/12/2024,16.551724137931036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.551724137931036,8.275862068965518,0.0,0.0,0.0,0.0,0.0,-33.10344827586207,8.275862068965518,74.48275862068967,49.6551724137931,16.551724137931036,35.03448275862068,35.03448275862068,0.0,8.275862068965518,9887.668965517243,9709.903448275862,2400.0000000000005,40.0,11006.89655172414,26480.137931034482,10452.41379310345,9798.786206896551,75.86724292707372,1.0,0.0,100.0,0.0,0.0,0.0,0.0,,100.0,,100.0,11.11111111111111,,1.7,200.0,0.8259658026380889,0.0,0.0,0.5666666666666667
77081,76,69063,"RESPAUD, J.","RESPAUD, JUAN IGNACIO",15,4.677777777777777,31.0,9.0,2.0,11.0,4.0,3.0,3.0,0.0,0.0,7.0,5.0,29.0,3.0,3.0,8.0,10.0,1.0,2.0,-24.0,28.0,134.0,71.0,64.0,0.0,0.0,20.716666666666665,20.716666666666665,3.6,26.32,2092.72,2101.76,4210.0,70.16666666666666,2283.0,5675.133333333333,2234.0,2097.2400000000002,127.92917532837978,01:46,False,OBRAS,OBRAS vs SAN LORENZO (027/11/2024 19:00),OBRAS,SAN LORENZO,SAN LORENZO,27/11/2024,17.672209026128268,5.130641330166271,1.140142517814727,6.270783847980999,2.280285035629454,1.7102137767220904,1.7102137767220904,0.0,0.0,3.9904988123515444,2.8503562945368177,16.53206650831354,1.7102137767220904,1.7102137767220904,4.560570071258908,5.700712589073635,0.5700712589073635,1.140142517814727,-13.681710213776723,15.961995249406177,76.38954869358672,40.475059382422806,36.48456057007127,11.80997624703088,11.80997624703088,2.052256532066509,15.004275534441806,1192.9995249406174,1198.1529691211404,2400.0000000000005,40.0,1301.472684085511,3235.230403800475,1273.53919239905,1195.5762470308791,72.92874603043029,24.0,10.714285714285714,62.5,2.8169014084507045,14.0625,8.148148148148149,0.041666666666666664,44.44444444444444,50.0,33.33333333333333,61.216429699842024,20.8955223880597,1.3333333333333333,27.099999999999998,117.78115501519757,6.497683030285771,0.0,0.0,1.8066666666666664
367186,1498,70040,"RIVATA, L.","RIVATA, LAUTARO TUPAC",3,14.933333333333332,17.0,6.0,0.0,6.0,3.0,1.0,1.0,2.0,0.0,3.0,3.0,23.0,0.0,0.0,5.0,5.0,2.0,0.0,-9.0,12.0,84.0,33.0,42.0,0.0,0.0,16.9,16.9,3.2,11.879999999999999,215.72,219.32,2688.0,44.8,243.0,599.9833333333333,240.0,217.51999999999998,80.80658827124482,19:08,False,ATENAS (C),ATENAS (C) vs OBERA (017/05/2025 11:30),ATENAS (C),OBERA,OBERA,17/05/2025,15.17857142857143,5.357142857142857,0.0,5.357142857142857,2.6785714285714284,0.8928571428571429,0.8928571428571429,1.7857142857142858,0.0,2.6785714285714284,2.6785714285714284,20.53571428571429,0.0,0.0,4.464285714285714,4.464285714285714,1.7857142857142858,0.0,-8.035714285714286,10.714285714285714,75.00000000000001,29.464285714285715,37.50000000000001,15.089285714285714,15.089285714285714,2.8571428571428577,10.607142857142858,192.60714285714286,195.82142857142858,2400.0000000000005,40.0,216.96428571428572,535.6994047619048,214.2857142857143,194.21428571428572,72.14873952789716,10.0,8.333333333333332,75.0,0.0,14.285714285714285,8.0,0.2,50.0,,100.0,78.12499999999999,14.285714285714285,3.0,18.099999999999998,143.0976430976431,40.99108026561381,0.0,0.0,6.033333333333332
319448,1474,68570,"RIVERO, C.","RIVERO, CARLOS EZEQUIEL",38,11.491666666666667,154.0,60.0,29.0,89.0,12.0,20.0,15.0,8.0,5.0,77.0,46.0,164.0,61.0,40.0,1.0,3.0,29.0,25.0,120.0,141.0,889.0,398.0,359.0,0.0,0.0,103.98333333333333,103.98333333333333,5.283333333333331,115.76,2783.56,2770.04,26201.0,436.68333333333334,3141.0,7600.05,2985.0,2776.8,802.7214288587419,06:11,False,GIMNASIA (CR),SAN MARTIN (C) vs GIMNASIA (CR) (004/12/2024 21:30),SAN MARTIN (C),GIMNASIA (CR),SAN MARTIN (C),04/12/2024,14.106331819396205,5.495973436128391,2.656387160795389,8.152360596923781,1.0991946872256784,1.8319911453761306,1.3739933590320978,0.7327964581504522,0.45799778634403265,7.0531659096981025,4.2135796343651,15.022327392084271,5.587572993397199,3.6639822907522612,0.09159955726880653,0.2747986718064196,2.656387160795389,2.2899889317201634,10.991946872256783,12.915537574901721,81.432006411969,36.456623792985,32.88424105950155,9.524827296668066,9.524827296668066,0.48395099423686105,10.603564749437044,254.9728636311591,253.73443761688486,2400.0,40.0,287.7142093813213,696.1612152207931,273.42467844738746,254.35365062402198,73.52892749364455,105.0,10.638297872340425,59.523809523809526,7.2864321608040195,16.71309192200557,11.756935270805812,0.2761904761904762,25.0,60.396039603960396,53.70370370370371,59.80118049083567,15.860517435320585,0.8,139.0,133.03386316516932,31.075817677185427,0.0,0.0,3.6578947368421053
327851,1882,69822,"RIVERO, F.","RIVERO, FACUNDO ALBERTO",10,4.096666666666667,6.0,9.0,3.0,12.0,3.0,0.0,3.0,1.0,1.0,6.0,1.0,6.0,3.0,6.0,0.0,1.0,0.0,0.0,-6.0,13.0,89.0,45.0,42.0,0.0,0.0,23.75,23.75,0.8166666666666667,12.0,1577.8,1595.44,2458.0,40.96666666666667,1670.0,4199.85,1702.0,1586.6200000000001,77.22708950879426,00:00,False,OLIMPICO (LB),OLIMPICO (LB) vs QUIMSA (012/11/2024 22:10),OLIMPICO (LB),QUIMSA,QUIMSA,12/11/2024,5.8584214808787625,8.787632221318145,2.9292107404393812,11.716842961757525,2.9292107404393812,0.0,2.9292107404393812,0.9764035801464604,0.9764035801464604,5.8584214808787625,0.9764035801464604,5.8584214808787625,2.9292107404393812,5.8584214808787625,0.0,0.9764035801464604,0.0,0.0,-5.8584214808787625,12.693246541903987,86.89991863303499,43.93816110659073,41.008950366151346,23.189585028478437,23.189585028478437,0.7973962571196094,11.716842961757525,1540.5695687550851,1557.793327908869,2400.0,40.0,1630.593978844589,4100.748576078112,1661.838893409276,1549.1814483319772,75.40480668067788,10.0,23.076923076923077,30.0,6.666666666666667,21.428571428571427,13.793103448275861,0.0,0.0,33.33333333333333,,30.0,14.606741573033707,1.0,5.1999999999999975,50.0,5.221518192419437,0.0,0.0,0.5199999999999998
209661,1869,69992,"ROBINSON, B.","ROBINSON, BRANDON LAMAR",18,24.94814814814815,288.0,64.0,8.0,72.0,35.0,16.0,25.0,2.0,2.0,33.0,79.0,311.0,62.0,45.0,31.0,58.0,71.0,18.0,114.0,258.0,963.0,423.0,436.0,0.0,0.0,83.6,88.60000000000001,21.816666666666663,252.16,1385.92,1375.48,26944.0,449.06666666666666,1630.0,3624.983333333333,1432.0,1380.7,851.1510656683756,28:51,True,QUIMSA,RIACHUELO (LR) vs QUIMSA (011/05/2025 21:00),RIACHUELO (LR),QUIMSA,RIACHUELO (LR),11/05/2025,25.653206650831354,5.7007125890736345,0.7125890736342043,6.4133016627078385,3.1175771971496435,1.4251781472684086,2.226840855106888,0.17814726840855108,0.17814726840855108,2.9394299287410925,7.036817102137767,27.701900237529692,5.522565320665082,4.008313539192399,2.761282660332541,5.166270783847981,6.324228028503564,1.6033254156769596,10.15439429928741,22.980997624703086,85.77790973871734,37.67814726840855,38.83610451306413,7.4465558194774335,7.891923990498814,1.9432897862232776,22.46080760095012,123.44893111638955,122.5190023752969,2400.0,40.0,145.19002375296913,322.8904394299287,127.55344418052258,122.98396674584323,75.8151186759242,196.0,9.689922480620156,55.357142857142854,1.8912529550827424,14.678899082568808,8.381839348079161,0.3622448979591837,34.831460674157306,57.943925233644855,79.7752808988764,61.23490389522027,26.791277258566975,1.4,250.49999999999994,114.21319796954315,63.93773145239375,0.0,0.0,13.916666666666664
172005,88,69164,"ROCA, T.","ROCA, THIAGO EMMANUEL",16,5.995833333333334,18.0,8.0,1.0,9.0,3.0,6.0,4.0,1.0,0.0,14.0,2.0,3.0,4.0,2.0,3.0,16.0,1.0,0.0,-41.0,29.0,219.0,115.0,96.0,0.0,0.0,38.633333333333326,38.633333333333326,1.8833333333333333,29.439999999999998,2936.84,2885.04,5756.0,95.93333333333334,2864.0,7424.833333333333,2942.0,2910.94,190.3476084699535,02:13,False,SAN LORENZO,OBRAS vs SAN LORENZO (027/11/2024 19:00),OBRAS,SAN LORENZO,OBRAS,27/11/2024,7.505211952744961,3.3356497567755383,0.4169562195969423,3.7526059763724806,1.2508686587908269,2.5017373175816537,1.6678248783877692,0.4169562195969423,0.0,5.837387074357192,0.8339124391938846,1.2508686587908269,1.6678248783877692,0.8339124391938846,1.2508686587908269,6.671299513551077,0.4169562195969423,0.0,-17.095205003474632,12.091730368311326,91.31341209173037,47.949965253648365,40.02779708130646,16.1084086170952,16.1084086170952,0.7852675469075747,12.275191104933981,1224.533703961084,1202.9353717859624,2400.0,40.0,1194.1626129256426,3095.83043780403,1226.6851980542042,1213.7345378735233,79.36661923695073,25.0,13.793103448275861,34.0,0.8695652173913043,8.333333333333332,4.265402843601896,0.04,15.789473684210526,66.66666666666666,100.0,35.37735849056604,13.24200913242009,0.75,12.8,61.141304347826086,6.609338082349912,0.0,0.0,0.8
275706,1903,69941,"RODRIGUEZ, J.","RODRIGUEZ LLARENA, JUAN MANUEL",17,5.670588235294118,46.0,12.0,5.0,17.0,2.0,7.0,6.0,0.0,1.0,20.0,10.0,26.0,10.0,7.0,7.0,17.0,5.0,5.0,30.0,52.0,203.0,92.0,87.0,0.0,0.0,48.849999999999994,48.849999999999994,2.5,46.4,2517.2,2511.16,5784.0,96.4,2807.0,6799.983333333334,2650.0,2514.18,179.35647864652643,00:00,False,RIACHUELO (LR),UNION (SF) vs RIACHUELO (LR) (003/12/2024 21:00),UNION (SF),RIACHUELO (LR),UNION (SF),03/12/2024,19.08713692946058,4.979253112033194,2.0746887966804977,7.053941908713693,0.8298755186721991,2.9045643153526965,2.489626556016597,0.0,0.41493775933609955,8.29875518672199,4.149377593360995,10.788381742738588,4.149377593360995,2.9045643153526965,2.9045643153526965,7.053941908713693,2.0746887966804977,2.0746887966804977,12.448132780082988,21.576763485477176,84.23236514522821,38.17427385892116,36.09958506224066,20.26970954356846,20.26970954356846,1.0373443983402488,19.25311203319502,1044.4813278008296,1041.9751037344397,2400.0,40.0,1164.7302904564315,2821.5698478561544,1099.5850622406638,1043.2282157676348,74.42177537200267,41.0,11.538461538461538,50.0,5.434782608695652,13.793103448275861,9.497206703910614,0.12195121951219512,29.166666666666668,58.82352941176471,50.0,50.66079295154186,25.615763546798032,0.3333333333333333,33.2,99.13793103448276,7.519186115666477,0.0,0.0,1.9529411764705884
324477,1541,69636,"RODRIGUEZ, M.","RODRIGUEZ ORTEGA, MANUEL",37,22.114864864864863,319.0,164.0,56.0,220.0,25.0,51.0,34.0,21.0,9.0,97.0,91.0,491.0,105.0,50.0,12.0,15.0,73.0,31.0,-90.0,264.0,1720.0,770.0,780.0,0.0,0.0,205.26666666666665,215.26666666666665,47.49999999999999,205.76,2864.6,2887.7599999999998,49095.0,818.25,3113.0,7499.833333333333,3196.0,2876.18,1569.2683633904524,24:00,True,LA UNION FSA.,LA UNION FSA. vs ZARATE BASKET (003/12/2024 21:30),LA UNION FSA.,ZARATE BASKET,ZARATE BASKET,03/12/2024,15.594256034219372,8.017109685304003,2.737549648640391,10.754659333944394,1.2221203788573174,2.4931255728689274,1.6620837152459518,1.0265811182401468,0.4399633363886343,4.741827069966392,4.448518179040636,24.00244424075772,5.132905591200734,2.444240757714635,0.5866177818515124,0.7332722273143905,3.5685915062633673,1.5154292697830738,-4.399633363886343,12.905591200733273,84.08188206538344,37.64130766880538,38.13015582034831,10.034423057337813,10.52327120888074,2.3220287198289027,10.058539566147264,140.03544149098684,141.16761380996027,2400.0,40.0,152.17842957531317,366.62796618800286,156.23586923311944,140.60152765047354,76.7133938718217,182.0,12.878787878787879,67.58241758241758,7.2727272727272725,21.025641025641026,14.193548387096774,0.4010989010989011,44.44444444444444,67.74193548387096,70.1923076923077,70.0298559887601,15.348837209302326,0.7352941176470589,350.8,155.03499222395024,60.628790717896244,0.0,0.0,9.481081081081081
68602,46,69144,"RODRIGUEZ, C.","RODRIGUEZ, CAMILO",8,3.8625000000000003,3.0,3.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,-8.0,10.0,67.0,35.0,27.0,0.0,0.0,11.616666666666667,11.616666666666667,1.7,9.88,2640.44,2626.84,1854.0,30.900000000000002,2801.0,6850.116666666667,2768.0,2633.64,57.14120860255902,00:00,False,FERRO,FERRO vs BOCA (003/12/2024 21:05),FERRO,BOCA,BOCA,03/12/2024,3.883495145631068,3.883495145631068,0.0,3.883495145631068,1.2944983818770226,3.883495145631068,2.588996763754045,0.0,0.0,3.883495145631068,2.588996763754045,0.0,1.2944983818770226,1.2944983818770226,0.0,6.472491909385113,1.2944983818770226,1.2944983818770226,-10.35598705501618,12.944983818770226,86.7313915857605,45.30744336569579,34.95145631067961,15.037756202804747,15.037756202804747,2.200647249190938,12.789644012944983,3418.0453074433653,3400.4401294498384,2399.9999999999995,40.0,3625.8899676375404,8867.464940668824,3583.1715210355987,3409.2427184466014,73.96920207451005,7.0,20.0,14.285714285714286,0.0,11.11111111111111,4.838709677419355,0.14285714285714285,0.0,50.0,50.0,19.03553299492386,14.925373134328357,0.5,1.9000000000000012,30.364372469635626,2.2803713901845653,0.0,0.0,0.23750000000000016
74902,46,69144,"RODRIGUEZ, F.","RODRIGUEZ, FELIPE SALVADOR",38,23.314912280701755,343.0,127.0,47.0,174.0,34.0,48.0,29.0,7.0,10.0,104.0,103.0,391.0,48.0,43.0,51.0,102.0,94.0,30.0,95.0,329.0,1854.0,843.0,812.0,0.0,0.0,226.81666666666666,236.81666666666666,52.06666666666667,280.56,2947.88,2931.12,53158.0,885.9666666666667,3108.0,7650.066666666667,3131.0,2939.5,1698.631482136847,15:25,False,FERRO,FERRO vs BOCA (003/12/2024 21:05),FERRO,BOCA,BOCA,03/12/2024,15.485909928891228,5.733850031980134,2.1219759960871363,7.855826028067271,1.5350464652545242,2.1671244215357985,1.309304338011212,0.3160389781406373,0.45148425448662477,4.695436246660897,4.650287821212235,17.653034350427028,2.1671244215357985,1.9413822942924865,2.3025696978817862,4.6051393957635725,4.2439519921742725,1.3544527634598744,4.289100417622935,14.853831972609955,83.70518078182023,38.060122653222464,36.66052146431393,10.240415365514126,10.69189962000075,2.35072801836036,12.666842243876744,133.09214041160314,132.33545280108356,2400.0,40.0,140.321306294443,345.38846457729784,141.3597200797622,132.71379660634335,76.69053683600649,244.0,8.814589665653495,51.02459016393443,5.575326215895611,15.64039408866995,10.513595166163142,0.38524590163934425,33.33333333333333,52.74725274725275,75.80645161290323,57.44239013933547,17.745415318230854,1.1724137931034482,334.90000000000003,122.2554890219561,61.55152778702932,0.0,0.0,8.813157894736843
